Class;Method1;Method2;Type;Param1;Param2;Cloned text;Legit?
org.apache.solr.client.solrj.SolrClient;UpdateResponse rollback(String collection);SolrDocument getById(String id, SolrParams params);@throws;;;If there is a low-level I/O error.;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse rollback(String collection);SolrDocument getById(String id, SolrParams params);@throws;;;if there is an error on the server;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse rollback(String collection);SolrDocumentList getById(String collection, Collection ids);@throws;;;If there is a low-level I/O error.;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse rollback(String collection);SolrDocumentList getById(String collection, Collection ids);@throws;;;if there is an error on the server;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse rollback(String collection);SolrDocumentList getById(Collection ids);@throws;;;If there is a low-level I/O error.;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse rollback(String collection);SolrDocumentList getById(Collection ids);@throws;;;if there is an error on the server;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse rollback(String collection);SolrDocumentList getById(String collection, Collection ids, SolrParams params);@throws;;;If there is a low-level I/O error.;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse rollback(String collection);SolrDocumentList getById(String collection, Collection ids, SolrParams params);@throws;;;if there is an error on the server;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse rollback(String collection);SolrDocumentList getById(Collection ids, SolrParams params);@throws;;;If there is a low-level I/O error.;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse rollback(String collection);SolrDocumentList getById(Collection ids, SolrParams params);@throws;;;if there is an error on the server;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse rollback(String collection);NamedList request(SolrRequest request, String collection);@throws;;;If there is a low-level I/O error.;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse rollback(String collection);NamedList request(SolrRequest request, String collection);@throws;;;if there is an error on the server;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse rollback(String collection);NamedList request(SolrRequest request);@throws;;;If there is a low-level I/O error.;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse rollback(String collection);NamedList request(SolrRequest request);@throws;;;if there is an error on the server;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse rollback();UpdateResponse deleteById(String collection, String id);@return;;;an org.apache.solr.client.solrj.response.UpdateResponse containing the response from the server;false
org.apache.solr.client.solrj.SolrClient;UpdateResponse rollback();UpdateResponse deleteById(String collection, String id);@throws;;;If there is a low-level I/O error.;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse rollback();UpdateResponse deleteById(String collection, String id);@throws;;;if there is an error on the server;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse rollback();UpdateResponse deleteById(String id);@return;;;an org.apache.solr.client.solrj.response.UpdateResponse containing the response from the server;false
org.apache.solr.client.solrj.SolrClient;UpdateResponse rollback();UpdateResponse deleteById(String id);@throws;;;If there is a low-level I/O error.;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse rollback();UpdateResponse deleteById(String id);@throws;;;if there is an error on the server;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse rollback();UpdateResponse deleteById(String collection, String id, int commitWithinMs);@return;;;an org.apache.solr.client.solrj.response.UpdateResponse containing the response from the server;false
org.apache.solr.client.solrj.SolrClient;UpdateResponse rollback();UpdateResponse deleteById(String collection, String id, int commitWithinMs);@throws;;;If there is a low-level I/O error.;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse rollback();UpdateResponse deleteById(String collection, String id, int commitWithinMs);@throws;;;if there is an error on the server;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse rollback();UpdateResponse deleteById(String id, int commitWithinMs);@return;;;an org.apache.solr.client.solrj.response.UpdateResponse containing the response from the server;false
org.apache.solr.client.solrj.SolrClient;UpdateResponse rollback();UpdateResponse deleteById(String id, int commitWithinMs);@throws;;;If there is a low-level I/O error.;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse rollback();UpdateResponse deleteById(String id, int commitWithinMs);@throws;;;if there is an error on the server;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse rollback();UpdateResponse deleteById(String collection, List ids);@return;;;an org.apache.solr.client.solrj.response.UpdateResponse containing the response from the server;false
org.apache.solr.client.solrj.SolrClient;UpdateResponse rollback();UpdateResponse deleteById(String collection, List ids);@throws;;;If there is a low-level I/O error.;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse rollback();UpdateResponse deleteById(String collection, List ids);@throws;;;if there is an error on the server;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse rollback();UpdateResponse deleteById(List ids);@return;;;an org.apache.solr.client.solrj.response.UpdateResponse containing the response from the server;false
org.apache.solr.client.solrj.SolrClient;UpdateResponse rollback();UpdateResponse deleteById(List ids);@throws;;;If there is a low-level I/O error.;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse rollback();UpdateResponse deleteById(List ids);@throws;;;if there is an error on the server;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse rollback();UpdateResponse deleteById(String collection, List ids, int commitWithinMs);@return;;;an org.apache.solr.client.solrj.response.UpdateResponse containing the response from the server;false
org.apache.solr.client.solrj.SolrClient;UpdateResponse rollback();UpdateResponse deleteById(String collection, List ids, int commitWithinMs);@throws;;;If there is a low-level I/O error.;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse rollback();UpdateResponse deleteById(String collection, List ids, int commitWithinMs);@throws;;;if there is an error on the server;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse rollback();UpdateResponse deleteById(List ids, int commitWithinMs);@return;;;an org.apache.solr.client.solrj.response.UpdateResponse containing the response from the server;false
org.apache.solr.client.solrj.SolrClient;UpdateResponse rollback();UpdateResponse deleteById(List ids, int commitWithinMs);@throws;;;If there is a low-level I/O error.;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse rollback();UpdateResponse deleteById(List ids, int commitWithinMs);@throws;;;if there is an error on the server;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse rollback();UpdateResponse deleteByQuery(String collection, String query);@return;;;an org.apache.solr.client.solrj.response.UpdateResponse containing the response from the server;false
org.apache.solr.client.solrj.SolrClient;UpdateResponse rollback();UpdateResponse deleteByQuery(String collection, String query);@throws;;;If there is a low-level I/O error.;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse rollback();UpdateResponse deleteByQuery(String collection, String query);@throws;;;if there is an error on the server;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse rollback();UpdateResponse deleteByQuery(String query);@return;;;an org.apache.solr.client.solrj.response.UpdateResponse containing the response from the server;false
org.apache.solr.client.solrj.SolrClient;UpdateResponse rollback();UpdateResponse deleteByQuery(String query);@throws;;;If there is a low-level I/O error.;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse rollback();UpdateResponse deleteByQuery(String query);@throws;;;if there is an error on the server;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse rollback();UpdateResponse deleteByQuery(String collection, String query, int commitWithinMs);@return;;;an org.apache.solr.client.solrj.response.UpdateResponse containing the response from the server;false
org.apache.solr.client.solrj.SolrClient;UpdateResponse rollback();UpdateResponse deleteByQuery(String collection, String query, int commitWithinMs);@throws;;;If there is a low-level I/O error.;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse rollback();UpdateResponse deleteByQuery(String collection, String query, int commitWithinMs);@throws;;;if there is an error on the server;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse rollback();UpdateResponse deleteByQuery(String query, int commitWithinMs);@return;;;an org.apache.solr.client.solrj.response.UpdateResponse containing the response from the server;false
org.apache.solr.client.solrj.SolrClient;UpdateResponse rollback();UpdateResponse deleteByQuery(String query, int commitWithinMs);@throws;;;If there is a low-level I/O error.;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse rollback();UpdateResponse deleteByQuery(String query, int commitWithinMs);@throws;;;if there is an error on the server;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse rollback();SolrPingResponse ping();@throws;;;If there is a low-level I/O error.;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse rollback();SolrPingResponse ping();@throws;;;if there is an error on the server;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse rollback();QueryResponse query(String collection, SolrParams params);@throws;;;If there is a low-level I/O error.;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse rollback();QueryResponse query(String collection, SolrParams params);@throws;;;if there is an error on the server;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse rollback();QueryResponse query(SolrParams params);@throws;;;If there is a low-level I/O error.;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse rollback();QueryResponse query(SolrParams params);@throws;;;if there is an error on the server;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse rollback();QueryResponse query(String collection, SolrParams params, METHOD method);@throws;;;If there is a low-level I/O error.;true
org.apache.solr.client.solrj.SolrClient;UpdateResponse rollback();QueryResponse query(String collection, SolrParams params, METHOD method);@throws;;;if there is an error on the server;true
