Class;Method1;Method2;Type;Param1;Param2;Cloned text;Legit?
org.apache.hadoop.hdfs.protocol.ClientProtocol;LocatedBlock getAdditionalDatanode(String src, long fileId, ExtendedBlock blk, DatanodeInfo[] existings, String[] existingStorageIDs, DatanodeInfo[] excludes, int numAdditionalNodes, String clientName);DirectoryListing getListing(String src, byte[] startAfter, boolean needLocation);@throws;;;If src contains a symlink;true
org.apache.hadoop.hdfs.protocol.ClientProtocol;LocatedBlock getAdditionalDatanode(String src, long fileId, ExtendedBlock blk, DatanodeInfo[] existings, String[] existingStorageIDs, DatanodeInfo[] excludes, int numAdditionalNodes, String clientName);DirectoryListing getListing(String src, byte[] startAfter, boolean needLocation);@throws;;;If an I/O error occurred;true
org.apache.hadoop.hdfs.protocol.ClientProtocol;LocatedBlock getAdditionalDatanode(String src, long fileId, ExtendedBlock blk, DatanodeInfo[] existings, String[] existingStorageIDs, DatanodeInfo[] excludes, int numAdditionalNodes, String clientName);SnapshottableDirectoryStatus[] getSnapshottableDirListing();@throws;;;If an I/O error occurred;true
org.apache.hadoop.hdfs.protocol.ClientProtocol;LocatedBlock getAdditionalDatanode(String src, long fileId, ExtendedBlock blk, DatanodeInfo[] existings, String[] existingStorageIDs, DatanodeInfo[] excludes, int numAdditionalNodes, String clientName);void renewLease(String clientName);@throws;;;If an I/O error occurred;true
org.apache.hadoop.hdfs.protocol.ClientProtocol;LocatedBlock getAdditionalDatanode(String src, long fileId, ExtendedBlock blk, DatanodeInfo[] existings, String[] existingStorageIDs, DatanodeInfo[] excludes, int numAdditionalNodes, String clientName);HdfsFileStatus getFileInfo(String src);@throws;;;If an I/O error occurred;true
org.apache.hadoop.hdfs.protocol.ClientProtocol;LocatedBlock getAdditionalDatanode(String src, long fileId, ExtendedBlock blk, DatanodeInfo[] existings, String[] existingStorageIDs, DatanodeInfo[] excludes, int numAdditionalNodes, String clientName);boolean isFileClosed(String src);@throws;;;If an I/O error occurred;true
org.apache.hadoop.hdfs.protocol.ClientProtocol;LocatedBlock getAdditionalDatanode(String src, long fileId, ExtendedBlock blk, DatanodeInfo[] existings, String[] existingStorageIDs, DatanodeInfo[] excludes, int numAdditionalNodes, String clientName);HdfsFileStatus getFileLinkInfo(String src);@throws;;;If an I/O error occurred;true
org.apache.hadoop.hdfs.protocol.ClientProtocol;LocatedBlock getAdditionalDatanode(String src, long fileId, ExtendedBlock blk, DatanodeInfo[] existings, String[] existingStorageIDs, DatanodeInfo[] excludes, int numAdditionalNodes, String clientName);ContentSummary getContentSummary(String path);@throws;;;If an I/O error occurred;true
org.apache.hadoop.hdfs.protocol.ClientProtocol;LocatedBlock getAdditionalDatanode(String src, long fileId, ExtendedBlock blk, DatanodeInfo[] existings, String[] existingStorageIDs, DatanodeInfo[] excludes, int numAdditionalNodes, String clientName);void setQuota(String path, long namespaceQuota, long diskspaceQuota);@throws;;;If an I/O error occurred;true
org.apache.hadoop.hdfs.protocol.ClientProtocol;LocatedBlock getAdditionalDatanode(String src, long fileId, ExtendedBlock blk, DatanodeInfo[] existings, String[] existingStorageIDs, DatanodeInfo[] excludes, int numAdditionalNodes, String clientName);void fsync(String src, long inodeId, String client, long lastBlockLength);@throws;;;If an I/O error occurred;true
org.apache.hadoop.hdfs.protocol.ClientProtocol;LocatedBlock getAdditionalDatanode(String src, long fileId, ExtendedBlock blk, DatanodeInfo[] existings, String[] existingStorageIDs, DatanodeInfo[] excludes, int numAdditionalNodes, String clientName);void setTimes(String src, long mtime, long atime);@throws;;;If an I/O error occurred;true
org.apache.hadoop.hdfs.protocol.ClientProtocol;LocatedBlock getAdditionalDatanode(String src, long fileId, ExtendedBlock blk, DatanodeInfo[] existings, String[] existingStorageIDs, DatanodeInfo[] excludes, int numAdditionalNodes, String clientName);void createSymlink(String target, String link, FsPermission dirPerm, boolean createParent);@throws;;;If an I/O error occurred;true
org.apache.hadoop.hdfs.protocol.ClientProtocol;LocatedBlock getAdditionalDatanode(String src, long fileId, ExtendedBlock blk, DatanodeInfo[] existings, String[] existingStorageIDs, DatanodeInfo[] excludes, int numAdditionalNodes, String clientName);LocatedBlock updateBlockForPipeline(ExtendedBlock block, String clientName);@param;String clientName;String clientName;the name of the client;true
org.apache.hadoop.hdfs.protocol.ClientProtocol;LocatedBlock getAdditionalDatanode(String src, long fileId, ExtendedBlock blk, DatanodeInfo[] existings, String[] existingStorageIDs, DatanodeInfo[] excludes, int numAdditionalNodes, String clientName);void updatePipeline(String clientName, ExtendedBlock oldBlock, ExtendedBlock newBlock, DatanodeID[] newNodes, String[] newStorageIDs);@param;String clientName;String clientName;the name of the client;true
org.apache.hadoop.hdfs.protocol.ClientProtocol;boolean complete(String src, String clientName, ExtendedBlock last, long fileId);void rename2(String src, String dst, Options.Rename options);@throws;;;If access is denied;true
org.apache.hadoop.hdfs.protocol.ClientProtocol;boolean complete(String src, String clientName, ExtendedBlock last, long fileId);void rename2(String src, String dst, Options.Rename options);@throws;;;If an I/O error occurred;true
org.apache.hadoop.hdfs.protocol.ClientProtocol;boolean complete(String src, String clientName, ExtendedBlock last, long fileId);boolean delete(String src, boolean recursive);@throws;;;If access is denied;true
org.apache.hadoop.hdfs.protocol.ClientProtocol;boolean complete(String src, String clientName, ExtendedBlock last, long fileId);boolean delete(String src, boolean recursive);@throws;;;If file src is not found;true
org.apache.hadoop.hdfs.protocol.ClientProtocol;boolean complete(String src, String clientName, ExtendedBlock last, long fileId);boolean delete(String src, boolean recursive);@throws;;;create not allowed in safemode;true
org.apache.hadoop.hdfs.protocol.ClientProtocol;boolean complete(String src, String clientName, ExtendedBlock last, long fileId);boolean delete(String src, boolean recursive);@throws;;;If src contains a symlink;true
org.apache.hadoop.hdfs.protocol.ClientProtocol;boolean complete(String src, String clientName, ExtendedBlock last, long fileId);boolean delete(String src, boolean recursive);@throws;;;If an I/O error occurred;true
org.apache.hadoop.hdfs.protocol.ClientProtocol;boolean complete(String src, String clientName, ExtendedBlock last, long fileId);boolean mkdirs(String src, FsPermission masked, boolean createParent);@throws;;;If access is denied;true
org.apache.hadoop.hdfs.protocol.ClientProtocol;boolean complete(String src, String clientName, ExtendedBlock last, long fileId);boolean mkdirs(String src, FsPermission masked, boolean createParent);@throws;;;create not allowed in safemode;true
org.apache.hadoop.hdfs.protocol.ClientProtocol;boolean complete(String src, String clientName, ExtendedBlock last, long fileId);boolean mkdirs(String src, FsPermission masked, boolean createParent);@throws;;;If src contains a symlink;true
org.apache.hadoop.hdfs.protocol.ClientProtocol;boolean complete(String src, String clientName, ExtendedBlock last, long fileId);DirectoryListing getListing(String src, byte[] startAfter, boolean needLocation);@throws;;;If src contains a symlink;true
org.apache.hadoop.hdfs.protocol.ClientProtocol;boolean complete(String src, String clientName, ExtendedBlock last, long fileId);DirectoryListing getListing(String src, byte[] startAfter, boolean needLocation);@throws;;;If an I/O error occurred;true
org.apache.hadoop.hdfs.protocol.ClientProtocol;boolean complete(String src, String clientName, ExtendedBlock last, long fileId);SnapshottableDirectoryStatus[] getSnapshottableDirListing();@throws;;;If an I/O error occurred;true
org.apache.hadoop.hdfs.protocol.ClientProtocol;boolean complete(String src, String clientName, ExtendedBlock last, long fileId);void renewLease(String clientName);@throws;;;If an I/O error occurred;true
org.apache.hadoop.hdfs.protocol.ClientProtocol;boolean complete(String src, String clientName, ExtendedBlock last, long fileId);HdfsFileStatus getFileInfo(String src);@throws;;;If an I/O error occurred;true
org.apache.hadoop.hdfs.protocol.ClientProtocol;boolean complete(String src, String clientName, ExtendedBlock last, long fileId);boolean isFileClosed(String src);@throws;;;If an I/O error occurred;true
org.apache.hadoop.hdfs.protocol.ClientProtocol;boolean complete(String src, String clientName, ExtendedBlock last, long fileId);HdfsFileStatus getFileLinkInfo(String src);@throws;;;If an I/O error occurred;true
org.apache.hadoop.hdfs.protocol.ClientProtocol;boolean complete(String src, String clientName, ExtendedBlock last, long fileId);ContentSummary getContentSummary(String path);@throws;;;If an I/O error occurred;true
org.apache.hadoop.hdfs.protocol.ClientProtocol;boolean complete(String src, String clientName, ExtendedBlock last, long fileId);void setQuota(String path, long namespaceQuota, long diskspaceQuota);@throws;;;If an I/O error occurred;true
org.apache.hadoop.hdfs.protocol.ClientProtocol;boolean complete(String src, String clientName, ExtendedBlock last, long fileId);void fsync(String src, long inodeId, String client, long lastBlockLength);@throws;;;If an I/O error occurred;true
org.apache.hadoop.hdfs.protocol.ClientProtocol;boolean complete(String src, String clientName, ExtendedBlock last, long fileId);void setTimes(String src, long mtime, long atime);@throws;;;If an I/O error occurred;true
org.apache.hadoop.hdfs.protocol.ClientProtocol;boolean complete(String src, String clientName, ExtendedBlock last, long fileId);void createSymlink(String target, String link, FsPermission dirPerm, boolean createParent);@throws;;;If an I/O error occurred;true
org.apache.hadoop.hdfs.protocol.ClientProtocol;boolean rename(String src, String dst);void concat(String trg, String[] srcs);@throws;;;if path is in RO snapshot;true
org.apache.hadoop.hdfs.protocol.ClientProtocol;boolean rename(String src, String dst);void rename2(String src, String dst, Options.Rename options);@param;String src;String src;existing file or directory name.;true
org.apache.hadoop.hdfs.protocol.ClientProtocol;boolean rename(String src, String dst);void rename2(String src, String dst, Options.Rename options);@param;String dst;String dst;new name.;true
org.apache.hadoop.hdfs.protocol.ClientProtocol;boolean rename(String src, String dst);void rename2(String src, String dst, Options.Rename options);@throws;;;if path is in RO snapshot;true
org.apache.hadoop.hdfs.protocol.ClientProtocol;boolean rename(String src, String dst);boolean delete(String src, boolean recursive);@throws;;;if path is in RO snapshot;true
org.apache.hadoop.hdfs.protocol.ClientProtocol;boolean rename(String src, String dst);boolean mkdirs(String src, FsPermission masked, boolean createParent);@throws;;;if path is in RO snapshot;true
org.apache.hadoop.hdfs.protocol.ClientProtocol;boolean rename(String src, String dst);void setQuota(String path, long namespaceQuota, long diskspaceQuota);@throws;;;if path is in RO snapshot;true
org.apache.hadoop.hdfs.protocol.ClientProtocol;boolean rename(String src, String dst);void setTimes(String src, long mtime, long atime);@throws;;;if path is in RO snapshot;true
org.apache.hadoop.hdfs.protocol.ClientProtocol;boolean rename(String src, String dst);void createSymlink(String target, String link, FsPermission dirPerm, boolean createParent);@throws;;;if path is in RO snapshot;true
org.apache.hadoop.hdfs.protocol.ClientProtocol;void concat(String trg, String[] srcs);void rename2(String src, String dst, Options.Rename options);@throws;;;if path is in RO snapshot;true
org.apache.hadoop.hdfs.protocol.ClientProtocol;void concat(String trg, String[] srcs);boolean delete(String src, boolean recursive);@throws;;;if path is in RO snapshot;true
org.apache.hadoop.hdfs.protocol.ClientProtocol;void concat(String trg, String[] srcs);boolean mkdirs(String src, FsPermission masked, boolean createParent);@throws;;;if path is in RO snapshot;true
org.apache.hadoop.hdfs.protocol.ClientProtocol;void concat(String trg, String[] srcs);void setQuota(String path, long namespaceQuota, long diskspaceQuota);@throws;;;if path is in RO snapshot;true
org.apache.hadoop.hdfs.protocol.ClientProtocol;void concat(String trg, String[] srcs);void setTimes(String src, long mtime, long atime);@throws;;;if path is in RO snapshot;true
org.apache.hadoop.hdfs.protocol.ClientProtocol;void concat(String trg, String[] srcs);void createSymlink(String target, String link, FsPermission dirPerm, boolean createParent);@throws;;;if path is in RO snapshot;true
org.apache.hadoop.hdfs.protocol.ClientProtocol;void rename2(String src, String dst, Options.Rename options);boolean delete(String src, boolean recursive);@throws;;;If access is denied;true
